model,layer,group_a,group_b,metric,cohen_d,p_val,mean_a,mean_b
qwen15b,25,G2,G3,full_interlayer_alignment,-6.010317064269214,1.693864230931542e-41,0.8245642257042255,0.8515205640000001
qwen15b,25,G2,G3,clean_speed,3.0691671430117187,2.4560352228090776e-52,168.36634396835112,131.24749237060547
qwen15b,25,G2,G3,clean_turn_angle,1.5718124960341837,2.5308544844249758e-26,2.1671471402678693,1.9114485120773315
qwen15b,25,G2,G3,clean_tortuosity,4.9244946498001045,7.58138655013639e-82,0.25940886412707853,0.023501217290759047
qwen15b,25,G2,G3,clean_dir_consistency,5.313200140551568,3.9041161883131694e-88,0.2637962043075494,0.032053875401616055
qwen15b,25,G2,G3,clean_stabilisation,-0.5859439422665182,2.4536154769765455e-06,-4.18489180014167,-0.009546845659886616
qwen15b,25,G2,G3,clean_radius_of_gyration,-1.7080132717834864,1.94634640433661e-18,97.20991677297673,111.60343902587891
qwen15b,25,G2,G3,clean_effective_dimension,-9.586766002456407,4.600484261663076e-22,1.6044468384393504,16.199293098449708
qwen15b,25,G2,G3,clean_cos_slope_to_final,-2.1958664215484816,5.472369512594831e-26,-0.10319544397618458,0.0019872243594247206
qwen15b,25,G2,G3,clean_time_to_commit,-3.2282305431461995,5.134586784578046e-11,0.6413043478260869,26.4
qwen15b,25,G2,G3,clean_commitment_sharpness,-1.2926998071093465,1.8021287449660647e-08,12.23083379994268,20.418952331542968
qwen15b,25,G2,G4,clean_phase_count,-5.068401585072494,1.634742795885535e-215,1.0,11.069333333333333
qwen15b,25,G2,G4,full_speed,3.434860548055683,3.627761846680956e-63,168.36634380281689,126.79561797066667
qwen15b,25,G2,G4,full_turn_angle,1.4096577777419927,4.303862215139106e-23,2.1671471402678693,1.9370904734929402
qwen15b,25,G2,G4,full_tortuosity,4.863790156283007,2.1019600357107904e-80,0.25940886478873243,0.02588829123466667
qwen15b,25,G2,G4,full_dir_consistency,5.241887420551902,6.288326328971007e-85,0.263796203943662,0.034727667272
qwen15b,25,G2,G4,full_stabilisation,-0.5937145315703272,1.7849581924675052e-06,-4.18489180014167,0.04503048285385581
qwen15b,25,G2,G4,full_radius_of_gyration,-1.0035732356693736,9.90196358110955e-16,97.20991688028168,105.83572280533335
qwen15b,25,G2,G4,full_effective_dimension,-6.608857939202118,1.8312799357254333e-274,1.6044468384393504,15.794788747151692
qwen15b,25,G2,G4,full_cos_slope_to_final,-2.186241974430679,7.396932769243611e-26,-0.10319544397618458,0.001522188003805547
qwen15b,25,G2,G4,full_time_to_commit,-3.0218666818293896,2.533733869513426e-142,0.6413043478260869,25.301333333333332
qwen15b,25,G2,G4,full_commitment_sharpness,-0.46798607307940776,0.00029031853916325367,12.23083379994268,15.406159403483073
qwen15b,25,G2,G4,full_phase_count,-4.893937638098246,3.0164604380694614e-210,1.0,11.053333333333333
qwen15b,25,G2,G4,clean_interlayer_alignment,-7.1824107509687956,1.01920244119718e-119,0.8245642264963875,0.8563350677490235
qwen15b,25,G2,G4,full_interlayer_alignment,-7.160175508890392,1.0286155886407196e-118,0.8245642257042255,0.85609524016
qwen15b,25,G2,G4,clean_speed,3.4104651914762334,5.268074796902599e-63,168.36634396835112,126.98216731770833
qwen15b,25,G2,G4,clean_turn_angle,1.4147977310344033,3.280977948555311e-23,2.1671471402678693,1.9362142464319865
qwen15b,25,G2,G4,clean_tortuosity,4.838561456760118,3.1409903429173314e-80,0.25940886412707853,0.0268468944728374
qwen15b,25,G2,G4,clean_dir_consistency,5.185269798112693,1.7247313908070837e-84,0.2637962043075494,0.03684138910969094
qwen15b,25,G2,G4,clean_stabilisation,-0.5978577296193893,1.529860213160082e-06,-4.18489180014167,0.07481312371089215
qwen15b,25,G2,G4,clean_radius_of_gyration,-0.986457776208828,1.68620671896622e-15,97.20991677297673,105.77155403645834
qwen15b,25,G2,G4,clean_effective_dimension,-6.209661816279073,1.9248074903139717e-263,1.6044468384393504,15.042204373677572
qwen15b,25,G2,G4,clean_cos_slope_to_final,-2.2045023908709904,4.313033390421532e-26,-0.10319544397618458,0.0023998427047543618
qwen15b,25,G2,G4,clean_time_to_commit,-3.0218666818293896,2.533733869513426e-142,0.6413043478260869,25.301333333333332
qwen15b,25,G2,G4,clean_commitment_sharpness,-0.46798607307940776,0.00029031853916325367,12.23083379994268,15.406159403483073
qwen15b,25,G3,G4,clean_phase_count,-0.5504716637587987,0.008315054405882968,9.64,11.069333333333333
qwen15b,25,G3,G4,full_speed,1.0665897008097176,1.752345226077773e-05,130.77571024,126.79561797066667
qwen15b,25,G3,G4,full_turn_angle,-0.9687947387286413,1.0498551872354513e-05,1.9126759624481202,1.9370904734929402
qwen15b,25,G3,G4,full_tortuosity,-0.6294927168174562,0.0001813231715822482,0.023000362559999998,0.02588829123466667
qwen15b,25,G3,G4,full_dir_consistency,-0.8096281838403186,2.4545927364851587e-05,0.030303342960000004,0.034727667272
qwen15b,25,G3,G4,full_stabilisation,-0.5026486384079351,0.040404434824196984,-0.06388795063113452,0.04503048285385581
qwen15b,25,G3,G4,full_radius_of_gyration,1.2077602531146023,7.608542487682695e-07,111.3596876,105.83572280533335
qwen15b,25,G3,G4,full_effective_dimension,0.4859133241187636,0.010386583372830627,17.060132141113282,15.794788747151692
qwen15b,25,G3,G4,full_cos_slope_to_final,-0.2290177333311251,0.261951922790189,0.0013158995521841917,0.001522188003805547
qwen15b,25,G3,G4,full_time_to_commit,0.09637182225188548,0.6475498398897378,26.4,25.301333333333332
qwen15b,25,G3,G4,full_commitment_sharpness,0.9339871496118295,3.382082215179591e-05,20.418952331542968,15.406159403483073
qwen15b,25,G3,G4,full_phase_count,-0.4569717848696699,0.018169643462153457,9.88,11.053333333333333
